Filename,Percentage,Average_Red,Average_Green,Average_Blue,Std_Red,Std_Green,Std_Blue,Average_Hue,Average_Saturation,Average_Value,Std_Hue,Std_Saturation,Std_Value,Diagnosis
processed_ISIC_0000034.jpg,32.59922639997212,82.96586475942783,66.50048764629389,75.40946033810143,15.644170069136337,9.954349626430549,12.745276091464111,152.800877763329,64.43400520156047,87.58013654096229,37.488496448104506,21.34973804025448,11.82673524525389,невус
processed_ISIC_0000042.jpg,41.72795944737104,79.99146949943666,60.352728150651856,79.52414292612265,15.822676182755384,11.73038974198079,12.29825202321476,148.5107838403348,73.63173990020924,84.77201030098182,16.403537869639727,19.85292543026481,13.186961456421152,невус
processed_ISIC_0000073.jpg,88.88320850694001,57.82153217689894,63.832247942691374,90.27896512935882,18.2051676158994,11.894555212387214,9.742050876714734,119.14481084601267,97.08708779823574,90.64679415073115,14.126547308496669,36.68752562345094,9.90703568687805,невус
processed_ISIC_0000119.jpg,21.27631751013469,71.09058882737796,58.926019124308,61.60342224458984,17.449902323442124,16.310619189499775,16.1742134908526,145.55410166079517,44.79013588324106,71.09612481127327,61.31767723138715,18.18339562703003,17.447089330320242,невус
processed_ISIC_0000177.jpg,65.7348414346052,94.71573604060912,54.56045602063743,74.20063243738038,22.54351972579381,18.24934399105723,13.87887687697942,164.03237080802197,110.14828992260964,94.82449862694516,11.509866413694242,23.034036610767163,22.41637138826321,невус
processed_ISIC_0000181.jpg,37.53382034632035,113.96989622932291,55.654679954792975,76.69413336073153,16.20635887466511,13.01419997302356,12.662515661929731,167.0398643789171,130.84383026815988,113.98469125654988,14.813080836802005,21.85754910065437,16.17863243405545,невус
processed_ISIC_0000192.jpg,61.99666592194133,121.4761580592258,69.82801621437633,101.61466101432684,19.866937437289923,21.68272466170082,22.34369117053585,159.45443574589223,113.72695485348268,123.59881795958783,12.633300326888406,29.799436143252283,19.89379518243605,невус
processed_ISIC_0000193.jpg,38.2565813685321,126.52357339630066,74.6207005116096,100.93797717434082,19.019220564134653,19.4773931374042,19.217938798574423,164.6499803227076,106.71027154663518,126.52365210547028,4.383975529127713,22.01463952395743,19.019203912802595,невус
processed_ISIC_0000198.jpg,82.58234609326851,89.55031723651744,48.766038068382095,60.63773352132535,16.876858815776664,15.845854426042315,14.759721417505222,170.23479908353897,118.61958054282692,89.55031723651744,12.177843235381175,16.083836274968796,16.876858815776664,невус
processed_ISIC_0000235.jpg,55.45365576461675,101.97577004575746,79.02978841015877,125.62150293277648,23.33211024670741,26.31989985143806,23.818783765798926,136.01219175137425,99.29128151583085,126.14326075607283,8.684413554322758,29.618279137618163,23.53974651821304,невус
processed_ISIC_0000265.jpg,32.993699369937,85.11629497879326,72.07292379258449,79.98549733205637,15.372205868610228,13.410890400738298,12.62579316287963,157.73347927213024,43.148310302366944,86.54302914215351,19.40736692705816,11.891832643766092,13.90362090055068,невус
processed_ISIC_0000332.jpg,91.7815798433776,188.3199368928008,144.27875114174208,131.4768745329237,21.08084634921724,22.56211449341825,26.88598997296097,16.313294029726812,76.77779623017521,188.3211824296272,39.48632951439177,32.404971133663125,21.07828074078021,невус
processed_ISIC_0000371.jpg,28.90125781933141,82.03510369246332,63.98735457764289,68.03955488113303,18.672062282065223,15.341400373978896,15.433521295193572,155.31127971674255,55.974810318664645,82.0384420839656,50.73287396740473,17.697036515855853,18.6667589563658,невус
processed_ISIC_0009895 (1).jpg,56.3026708877692,141.85166734444897,101.08794225294837,112.65097600650672,19.48153885363496,28.60334197641108,30.589020350203945,163.86346075640503,77.17120780805206,142.98271655144367,24.648236158588507,32.37462394412811,19.973831654877937,невус
processed_ISIC_0009895.jpg,56.3026708877692,141.85166734444897,101.08794225294837,112.65097600650672,19.48153885363496,28.60334197641108,30.589020350203945,163.86346075640503,77.17120780805206,142.98271655144367,24.648236158588507,32.37462394412811,19.973831654877937,невус
processed_ISIC_0009942.jpg,42.44779018941234,63.61865761086696,45.68747502996404,51.23771474230923,11.490072991196245,14.887295022037682,11.598370456862671,145.2648821414303,75.47902516979624,63.6556132640831,54.759561920362735,36.17757149827984,11.529697946250703,невус
processed_ISIC_0009973.jpg,46.26539077043666,104.12921033682694,87.56460516841348,89.30058404672374,11.151325221193089,8.50185327013132,10.748958073547875,86.31378510280823,43.882550604048326,105.01488119049525,80.69972479775095,17.581942347723615,10.725260885664772,невус
processed_ISIC_0010064.jpg,14.364839222524232,141.5554945054945,121.85714285714286,116.62527472527472,17.5906973894037,18.488648984911908,17.289653219223617,32.949450549450546,45.386263736263736,141.55714285714285,59.36420161818096,19.60336729027073,17.593034603558575,невус
processed_ISIC_0010233.jpg,70.62428822859509,102.19379693748172,79.99502584609382,64.1538411521831,11.493971235692184,10.033835665081218,11.253689857541367,12.493709158295133,95.02015670210344,102.19402451315062,2.6027725236213906,23.752947736700143,11.493866983774188,невус
processed_ISIC_0010257.jpg,36.80480280163428,102.13274446379695,90.46591191838766,97.72916148295596,12.650395873540637,8.843530507212758,9.894513199704097,130.4975118188604,38.1536451853695,106.15041054988804,51.971743631832446,15.75291790486925,9.71837291106209,невус
processed_ISIC_0010264.jpg,47.99722387467777,109.68837652439024,100.95708841463414,101.3873475609756,8.820791279542544,9.237420751076934,9.703109963540928,76.10895579268292,24.89919969512195,110.3344131097561,76.08112033226962,13.934204580324682,8.469224516365628,невус
processed_ISIC_0010332.jpg,82.4696802646086,121.23031408308005,89.66780141843972,83.04320162107396,16.72067212751268,12.508146837727889,12.572248667526948,14.067598784194528,79.36624113475177,121.23051671732524,38.67920974206475,22.680451686591507,16.720454831235852,невус
processed_ISIC_0010443.jpg,77.44389262588798,110.34429111365034,89.83018370396414,83.67864990770853,18.012570717434002,13.942239222449128,11.596794452047046,9.124022149951657,59.98356332952448,110.3454337698866,21.686703028029207,19.95584896941838,18.011131218999648,невус
processed_ISIC_0010494.jpg,75.16453567597344,104.90396891479324,78.69224720140623,75.71856786011656,24.78712275192408,22.28866947085374,24.23881414871544,37.66638912017763,74.68082153760754,104.92737533536868,67.18521753612737,28.02435870376369,24.801349700271444,невус
processed_ISIC_0011115.jpg,45.89189189189189,125.73518850987432,94.86594853381207,86.51286654697786,23.038506533904457,24.31329736518984,24.19517775904705,34.292639138240574,82.01286654697786,125.7387791741472,60.612754302358944,33.744669312105984,23.040612507514496,невус
processed_ISIC_0011155.jpg,112.3932536293766,129.02683611365143,97.70105010879506,91.17990602630002,16.43039100244366,20.14206110184981,21.300157707549868,38.742928321402665,78.0620604837438,129.0277190880136,66.38627187046856,28.442155226115823,16.430865515318047,невус
processed_ISIC_0011330.jpg,47.28484610860615,128.0381223328592,80.675106685633,77.84381223328592,15.882542655286132,12.9924474377414,13.224091693349056,49.38321479374111,100.73172119487909,128.0381223328592,77.57362548684266,21.14092801400955,15.882542655286132,невус
processed_ISIC_0012489.jpg,68.56887937187723,93.18871956885336,84.04971194945178,87.06903921204237,24.787728645644705,23.149579468283164,24.295403918009967,113.71129901505296,30.331258130459023,94.11995911540606,67.87548862135844,18.003179799162204,24.22135525978861,невус
processed_ISIC_0014697.jpg,58.08805975239589,84.43030877359236,70.9152649451157,76.04501303008766,23.992849245821,23.07957947642941,23.06538255887576,109.8603016662718,54.38379530916844,87.2356471610203,71.8386749614728,25.67248686352133,22.52650273227502,невус
processed_ISIC_0014698.jpg,63.48077350522339,86.87968771783075,60.75533249686324,47.91258887494772,18.831149207323783,18.715989121192827,17.673298760771676,19.232956921790045,116.04502997351176,86.94256238672801,38.04115136069125,38.58531089816953,18.760594239958102,невус
processed_ISIC_0014792.jpg,69.40091251735767,68.99182879377432,48.35194552529183,41.16887159533074,25.96650662498363,20.15622028206899,20.50405397637264,36.501167315175095,104.96789883268482,69.26186770428015,58.960956205051744,51.13347473033245,25.92729105430038,невус
processed_ISIC_0015002.jpg,50.34672322138661,138.03482644060028,98.47857715660442,104.59720471989918,20.87845511638676,18.639187749462348,18.64620089611574,167.90474281131858,73.03660213082827,138.03488372093022,34.60396246878916,20.99089810775811,20.87830824225594,невус
processed_ISIC_0015026.jpg,44.07941868795415,58.25198412698413,42.29285714285714,57.52063492063492,31.00019834856773,26.898810024341664,19.09187194069901,136.3948412698413,105.36309523809524,65.58531746031746,47.00511679736085,47.31710305178406,24.77448809992861,невус
processed_ISIC_0015060.jpg,48.45079571289379,78.5952977452303,46.33802274041241,65.24320678358065,24.57082818035812,24.01913987602684,19.27738244905992,155.76546540759298,115.6348043939102,79.33551744074002,28.31082322672919,37.26576347598109,23.988325291004376,невус
processed_ISIC_0015207.jpg,75.22871217452499,91.76187598211048,38.216064305572345,48.17835126314517,16.346990239582215,17.954467455598373,19.624744242209367,151.7531729723196,153.93551311495224,91.76187598211048,56.7510803223842,36.09780470391209,16.346990239582215,невус
processed_ISIC_0015232.jpg,40.279881699487845,82.42195709281961,49.00864711033275,71.33833187390543,19.386633153578625,22.504023567266795,19.03828068308607,152.03612084063047,112.24113397548162,83.2946584938704,28.96033067971112,42.47219109490781,18.96526106688786,невус
processed_ISIC_0015418.jpg,32.596630327056495,98.94981961298788,76.55559199737618,83.31633322400788,13.240234585270889,13.09830914953256,12.237005699776969,158.663004263693,57.83092817317153,98.96441456215152,43.700943491870746,19.721905080502548,13.236757697379122,невус
processed_ISIC_0015436.jpg,60.98010532475132,85.42739863732827,63.041885401541386,87.32787892326594,18.60211420421224,20.22632827027789,18.5486160484473,146.94839718530102,86.5124539260583,92.8564726907182,18.71244228917581,32.75231531567826,16.86312784417183,невус
processed_ISIC_0015510.jpg,69.30436515846124,73.32,30.379161676646707,45.32934131736527,17.293316558855633,14.15582051267373,10.381964505395253,158.28682634730538,152.89976047904193,73.32,39.29250671489292,28.581781181576,17.293316558855633,невус
processed_1.jpg,85.87420451350731,92.04484881546136,67.75003896508728,82.99438902743142,30.74451993003615,27.42874006654576,32.30682639140787,154.85372506234415,70.93722724438902,93.79648534912718,26.71354235054637,31.43254035128672,31.538710012154432,меланома
processed_10.jpg,99.0174337894604,94.417451006281,83.96127657166569,89.37280494935587,30.684599024264767,22.10679713736453,21.023319868949425,112.29886640134296,44.278721919384346,100.18671369560708,55.40062539049614,23.763878587828213,28.937969709324324,меланома
processed_11.jpg,70.96589996609625,130.37948196652056,117.92927866082272,123.78494481702486,21.32878023543352,15.327307755005798,14.176757211801595,119.80824576226436,32.357039129746,134.0612161377198,61.69684521796657,12.386448319813296,18.530750794098847,меланома
processed_12.jpg,52.34326358885346,121.3658788139235,112.3900730554362,114.8326815642458,33.33641657205895,31.681420259167364,33.69237017072437,94.76923076923076,30.50113880532875,124.6109798023206,68.23232348818323,17.149543813815804,33.957442522218685,меланома
processed_13.jpg,86.97278351485498,114.56132494814132,85.0576536827895,78.7770899871588,49.444784910789046,32.8321301244601,29.72035596630236,37.962365414375554,74.99792565276086,114.61446774883936,64.31443063116785,33.426886148277745,49.40423930705122,меланома
processed_14.jpg,92.40992074280098,115.27369161410832,109.43657830714064,110.92997728556767,35.77494029873995,31.62136722006457,34.60649562594803,72.61737135214288,40.99802834115463,123.56598139030774,59.40533440734418,26.746813302670244,37.30521669055025,меланома
processed_15.jpg,57.23727757660709,163.34703366554186,151.6201051557718,154.6772541787648,40.49934103239354,37.11145825001496,39.90505277337218,86.06762536294436,27.17446833555677,166.5298006748803,70.3451906712346,11.034684046355904,41.64106408457541,меланома
processed_16.jpg,73.1976751330163,98.96473440175464,96.3118879504396,98.10485407006944,31.41972920854145,29.91103037741676,29.65663287153466,83.3029032071878,22.1062200588722,102.53462108240184,58.282157798871495,11.440663813102155,31.15815026321432,меланома
processed_17.jpg,105.35173509407734,103.34798828533576,109.36402621853428,114.31660972038212,35.55629399763881,31.245901594300403,30.71277912964406,96.68949166724776,35.83348441531274,116.25158636078376,39.91279700878901,21.507719380310352,31.7018150065512,меланома
processed_18.jpg,97.22123684521698,134.4344735383311,134.3808328170346,133.10835751785308,20.46923147871514,12.281073692536236,9.988076055238608,61.92702253236378,30.45217986761013,142.37339811523788,47.13607870228388,15.130034536650744,14.152103612457182,меланома
processed_19.jpg,102.78676734987415,105.7913485252047,111.67748840879943,120.18526191180824,31.42468550922068,27.883287936738288,30.63932317312531,90.33025549965473,47.31426457531814,124.3292295550952,46.90546405291143,29.057685256086533,30.208538013191387,меланома
processed_2.jpg,81.23627765580139,107.45879270676792,85.98828348383493,85.53723085925552,42.56495989859051,37.44180979909849,38.26288657238868,81.50706847711888,62.228079741465294,107.74447089489712,81.03093746773617,27.64322025154087,42.49732069458722,меланома
processed_20.jpg,88.61782394751229,102.30476347872516,86.29538144696863,83.0054029315671,39.5915317963176,30.51547493901221,25.88183135790136,63.29675442722569,70.57599064339381,107.16066411563544,67.07594682709,31.92672804470492,34.61642769311122,меланома
processed_21.jpg,94.36977762058446,108.62204013948838,107.1403784719682,117.34108810690856,26.94756643194412,19.70408008752616,23.70986472523756,107.0546735923135,44.12653937132685,123.02920233130928,44.84052927994867,21.647963880382985,25.158973917785417,меланома
processed_22.jpg,45.59792410467813,43.96294445832292,58.59653176784079,76.38342076775751,15.483277063406058,10.653094033486836,13.073826316550251,110.3196144558248,109.79303022732952,76.45940544591556,12.097031131491052,42.05704055673132,13.103741792945057,меланома
processed_23.jpg,47.60003621220351,105.35481428511336,130.69524250199805,158.80233878770034,39.32249935063207,42.11732387440395,46.49947258019305,106.462226054768,88.24628780549362,158.9919446430825,10.1914152423971,33.85150962455699,46.25217963915809,меланома
processed_24.jpg,85.71926470295354,115.52250336409074,111.75430123029604,124.18538542868129,31.55053331682241,22.953032240114982,24.967204917668475,127.9987144367551,40.904555940023066,128.3313268935025,27.7993655484223,21.00245135005215,27.866166083714067,меланома
processed_25.jpg,86.25852413425274,129.0262793600363,134.8687393623057,141.5487007829343,23.87216301927636,26.559544243289388,28.311152977480923,107.15066379212529,27.05141268580506,142.8140928174288,33.41675871016498,17.68213611800576,27.408228829408085,меланома
processed_26.jpg,62.9132364984268,84.81374308633383,80.69916852862532,92.16490238452803,33.625358485696495,25.21468588494092,22.40061797762404,133.90776894619245,55.26376323211604,96.96626497197904,32.36483885511667,24.199550462572315,25.93271331623625,меланома
processed_27.jpg,83.1968154329021,112.79170092047276,114.62807778870904,133.56155577418093,24.665229779025232,21.63981268423209,22.5079837541588,119.14708696648292,46.03725017183057,133.72113583374886,13.251937293660813,15.345848339522322,22.548654582071403,меланома
processed_28.jpg,66.91678112903409,115.15548060099924,104.78142529896648,114.07420501073211,28.864069966676627,26.27776165151246,28.20551036146237,139.40641402572103,38.58370159268412,121.94145127252396,32.83592307488557,21.40273131105188,29.07430168866445,меланома
processed_29.jpg,76.76657520110697,85.06157954228986,84.18364103992268,97.0716052618646,33.44286912798257,28.18742265729256,30.217239544230114,130.335517585964,51.82199433186442,99.57821535638811,29.59310839289032,31.18923436368939,30.86744397474809,меланома
processed_3.jpg,57.85232652670843,76.09053553996685,76.68932325364935,88.18322776907534,31.004365777661107,35.228601411228745,45.08685148587397,121.7198801334877,43.8169992508343,90.2832527412654,37.85070357478448,25.281683460628084,44.11849622730622,меланома
processed_30.jpg,66.11041335746741,135.15952215753114,132.88066005007693,138.57621647711846,25.04304204314712,23.254005405920243,24.70433062286944,120.99975866541978,26.909514615825515,143.62264321698996,42.31970111803865,15.69658239866771,25.02669704524469,меланома
processed_31.jpg,66.6969641883294,46.159208356239695,37.68691588785047,54.64912039582188,21.528262274474613,16.667935241043867,17.13738268092971,135.83435953820782,101.1421935129192,59.27979659153381,24.263312884526187,27.265743434978223,19.148649542145964,меланома
processed_32.jpg,84.78474858876233,28.09947240672645,31.871328285103846,58.22517913463076,18.1564927829334,15.9296521297443,23.552635918649088,117.97712309056293,136.5191634085723,58.24650087932212,8.635350449312849,38.026902072208486,23.547363795465746,меланома
processed_33.jpg,45.16509585176637,85.76529518193392,69.8268779735978,78.56634054814715,21.536427139162143,19.73006241277731,22.91787761357096,149.3971051397172,54.57689472626148,88.86336527507873,34.48813707936962,27.646324767600483,21.678324864564257,меланома
processed_34.jpg,63.587796749922695,70.46256777021571,50.47597762140962,59.436353674010846,14.712790806525469,10.89483621479239,12.119091411713852,157.43586342138656,75.44350559464759,72.57050986272927,19.970546110944223,33.26355218222427,14.053502774366931,меланома
processed_35.jpg,61.29533149453468,78.44624124218898,67.73421700435523,84.44415830335164,30.48585116668785,23.779310029787847,28.165661441401863,141.21594395000946,64.9288771066086,90.2583601590608,25.969609704404355,23.1814577247856,30.28583859167045,меланома
processed_36.jpg,38.99893285774848,92.59383906119028,81.69576697401509,101.83533109807207,22.05420520155217,21.85075162799856,23.05361295411712,138.65305951383067,53.791911148365465,102.6177284157586,12.705154729138286,13.959692062024134,22.93488203482609,меланома
processed_37.jpg,73.5915729958942,82.78897014626327,80.14926868363054,91.81757162893209,28.97218829172644,24.99209370004162,26.02820433974848,128.99083350030054,38.5521438589461,92.17085754357844,16.798032001068574,15.459321428393595,26.40178228149937,меланома
processed_38.jpg,32.96495220755576,91.31630869130868,73.27453796203797,98.20535714285714,18.68283437972285,18.351892248136707,21.05844582659627,143.0113011988012,68.9158966033966,99.74587912087912,10.551207593139043,14.524548857908554,20.934423992397782,меланома
processed_39.jpg,33.01226640322714,93.20282618935468,75.91530852567122,97.79453603391428,25.234273613223536,25.905511232825788,25.67751175261988,144.46877060763072,62.97013659915214,99.01300047103156,9.157199368721548,19.40937983931396,25.43044082176994,меланома
processed_4.jpg,52.3011940401225,123.50808577210196,129.479755811383,147.54314962504463,22.813873701210976,21.12258540078668,23.44963522484415,117.0201846718928,43.59052493750744,147.57324808271125,13.517859132657431,22.71804591264075,23.42720030754268,меланома
processed_40.jpg,56.83758915145746,77.57948795790325,83.21551811374216,93.94611414693382,21.201429514533483,22.98278341201113,26.13789330226201,113.36768872697834,45.335584901841735,94.05198846387373,17.640847611540806,25.46416275787304,26.2031070168644,меланома
processed_5.jpg,90.03184802607616,51.397630331753554,68.45533438651923,87.68793048973144,22.31784954440562,19.86985461479773,22.879833549151414,107.7614428646656,108.483401790416,87.69163770405477,7.616408828104988,42.1176292725128,22.8805774912522,меланома
processed_6.jpg,54.84968180820715,55.46312663508449,62.65306747743288,69.36772019137854,23.016175083684526,23.903397047768,30.670452872166287,95.05003653161752,50.80777298545806,70.03983124749581,27.33333395378593,32.80326886950523,30.09078969288853,меланома
processed_7.jpg,86.45602596787451,68.25771612583601,84.06057303278011,99.35280323672694,22.396028671949743,25.57767746128828,31.33518407854142,106.50521013954256,76.88275121790109,99.3625629592932,7.860717910842068,30.526092404001453,31.346263061391248,меланома
processed_8.jpg,44.874543075048514,102.3291681160196,102.9985283493431,114.48077489096408,27.752510135036424,26.71403183605716,29.445444596682496,122.57536189227515,33.49340432932866,114.76731865250316,21.79367827215617,18.060001038116816,29.375618155032328,меланома
processed_9.jpg,6.181177665632869,115.76264911559028,125.896750308515,157.83237350884409,23.99934909767709,25.02685586999966,24.39269934312896,114.35684903331962,67.00205676676265,157.83237350884409,9.797243827528272,29.975878069355417,24.39269934312896,меланома
